entry_time_app,entry_time_tpl,exit_time_app,exit_time_tpl,entry_name,direction,entry_price,exit_price,quantity,pnl_currency
2020-03-31 11:01:00,2020-03-31 09:01:00,2020-03-31 11:06:00,2020-03-31 09:06:00,NYO_S_TP1,SHORT,10634.50,10679.75,1,-92.40
2020-03-31 11:01:00,2020-03-31 09:01:00,2020-03-31 11:06:00,2020-03-31 09:06:00,NYO_S_TP2,SHORT,10634.50,10679.75,1,-92.40
2020-04-02 11:51:00,2020-04-02 09:51:00,2020-04-02 14:17:00,2020-04-02 12:17:00,NYO_L_TP1,LONG,10351.25,10350.00,1,-4.40
2020-04-02 11:51:00,2020-04-02 09:51:00,2020-04-02 14:17:00,2020-04-02 12:17:00,NYO_L_TP2,LONG,10351.25,10350.00,1,-4.40
2020-04-06 11:16:00,2020-04-06 09:16:00,2020-04-06 11:49:00,2020-04-06 09:49:00,NYO_L_TP1,LONG,10644.50,10657.50,1,24.10
2020-04-06 11:16:00,2020-04-06 09:16:00,2020-04-06 11:49:00,2020-04-06 09:49:00,NYO_L_TP2,LONG,10644.50,10657.50,1,24.10
2020-04-07 11:21:00,2020-04-07 09:21:00,2020-04-07 12:24:00,2020-04-07 10:24:00,NYO_S_TP1,SHORT,10977.25,10955.75,1,41.10
2020-04-07 11:21:00,2020-04-07 09:21:00,2020-04-07 12:24:00,2020-04-07 10:24:00,NYO_S_TP2,SHORT,10977.25,10955.75,1,41.10
2020-04-09 10:51:00,2020-04-09 08:51:00,2020-04-09 11:09:00,2020-04-09 09:09:00,NYO_L_TP1,LONG,11110.25,11055.50,1,-111.40
2020-04-09 10:51:00,2020-04-09 08:51:00,2020-04-09 11:09:00,2020-04-09 09:09:00,NYO_L_TP2,LONG,11110.25,11055.50,1,-111.40
2020-04-14 10:51:00,2020-04-14 08:51:00,2020-04-14 12:08:00,2020-04-14 10:08:00,NYO_L_TP1,LONG,11371.75,11377.25,1,9.10
2020-04-14 10:51:00,2020-04-14 08:51:00,2020-04-14 12:08:00,2020-04-14 10:08:00,NYO_L_TP2,LONG,11371.75,11377.25,1,9.10
2020-04-15 10:51:00,2020-04-15 08:51:00,2020-04-15 11:49:00,2020-04-15 09:49:00,NYO_S_TP1,SHORT,11312.25,11370.50,1,-118.40
2020-04-15 10:51:00,2020-04-15 08:51:00,2020-04-15 11:49:00,2020-04-15 09:49:00,NYO_S_TP2,SHORT,11312.25,11370.50,1,-118.40
2020-04-17 11:41:00,2020-04-17 09:41:00,2020-04-17 12:02:00,2020-04-17 10:02:00,NYO_S_TP1,SHORT,11584.25,11590.75,1,-14.90
2020-04-17 11:41:00,2020-04-17 09:41:00,2020-04-17 12:02:00,2020-04-17 10:02:00,NYO_S_TP2,SHORT,11584.25,11590.75,1,-14.90
2020-04-20 11:41:00,2020-04-20 09:41:00,2020-04-20 12:16:00,2020-04-20 10:16:00,NYO_L_TP1,LONG,11598.75,11621.75,1,44.10
2020-04-20 11:41:00,2020-04-20 09:41:00,2020-04-20 12:16:00,2020-04-20 10:16:00,NYO_L_TP2,LONG,11598.75,11621.75,1,44.10
2020-04-21 11:26:00,2020-04-21 09:26:00,2020-04-21 11:50:00,2020-04-21 09:50:00,NYO_S_TP1,SHORT,11353.25,11258.75,1,187.10
2020-04-21 11:26:00,2020-04-21 09:26:00,2020-04-21 12:01:00,2020-04-21 10:01:00,NYO_S_TP2,SHORT,11353.25,11195.75,1,313.10
2020-04-23 11:41:00,2020-04-23 09:41:00,2020-04-23 12:06:00,2020-04-23 10:06:00,NYO_L_TP1,LONG,11582.00,11566.25,1,-33.40
2020-04-23 11:41:00,2020-04-23 09:41:00,2020-04-23 12:06:00,2020-04-23 10:06:00,NYO_L_TP2,LONG,11582.00,11566.25,1,-33.40
2020-04-28 11:06:00,2020-04-28 09:06:00,2020-04-28 11:25:00,2020-04-28 09:25:00,NYO_S_TP1,SHORT,11635.00,11562.00,1,144.10
2020-04-28 11:06:00,2020-04-28 09:06:00,2020-04-28 11:36:00,2020-04-28 09:36:00,NYO_S_TP2,SHORT,11635.00,11598.25,1,71.60
2020-04-29 11:26:00,2020-04-29 09:26:00,2020-04-29 12:05:00,2020-04-29 10:05:00,NYO_L_TP1,LONG,11732.25,11715.50,1,-35.40
2020-04-29 11:26:00,2020-04-29 09:26:00,2020-04-29 12:05:00,2020-04-29 10:05:00,NYO_L_TP2,LONG,11732.25,11715.50,1,-35.40
2020-05-01 11:11:00,2020-05-01 09:11:00,2020-05-01 12:08:00,2020-05-01 10:08:00,NYO_L_TP1,LONG,11671.25,11614.50,1,-115.40
2020-05-01 11:11:00,2020-05-01 09:11:00,2020-05-01 12:08:00,2020-05-01 10:08:00,NYO_L_TP2,LONG,11671.25,11614.50,1,-115.40
2020-05-04 11:01:00,2020-05-04 09:01:00,2020-05-04 13:36:00,2020-05-04 11:36:00,NYO_L_TP1,LONG,11529.00,11548.25,1,36.60
2020-05-04 11:01:00,2020-05-04 09:01:00,2020-05-04 13:36:00,2020-05-04 11:36:00,NYO_L_TP2,LONG,11529.00,11548.25,1,36.60
2020-05-05 10:56:00,2020-05-05 08:56:00,2020-05-05 11:29:00,2020-05-05 09:29:00,NYO_L_TP1,LONG,11764.00,11751.50,1,-26.90
2020-05-05 10:56:00,2020-05-05 08:56:00,2020-05-05 11:29:00,2020-05-05 09:29:00,NYO_L_TP2,LONG,11764.00,11751.50,1,-26.90
2020-05-06 11:16:00,2020-05-06 09:16:00,2020-05-06 11:29:00,2020-05-06 09:29:00,NYO_S_TP1,SHORT,11766.25,11803.50,1,-76.40
2020-05-06 11:16:00,2020-05-06 09:16:00,2020-05-06 11:29:00,2020-05-06 09:29:00,NYO_S_TP2,SHORT,11766.25,11803.50,1,-76.40
2020-05-07 11:56:00,2020-05-07 09:56:00,2020-05-07 12:06:00,2020-05-07 10:06:00,NYO_S_TP1,SHORT,11857.50,11876.50,1,-39.90
2020-05-07 11:56:00,2020-05-07 09:56:00,2020-05-07 12:06:00,2020-05-07 10:06:00,NYO_S_TP2,SHORT,11857.50,11876.50,1,-39.90
2020-05-11 11:26:00,2020-05-11 09:26:00,2020-05-11 11:39:00,2020-05-11 09:39:00,NYO_L_TP1,LONG,12048.00,12027.00,1,-43.90
2020-05-11 11:26:00,2020-05-11 09:26:00,2020-05-11 11:39:00,2020-05-11 09:39:00,NYO_L_TP2,LONG,12048.00,12027.00,1,-43.90
2020-05-13 11:36:00,2020-05-13 09:36:00,2020-05-13 11:51:00,2020-05-13 09:51:00,NYO_L_TP1,LONG,12006.75,11967.25,1,-80.90
2020-05-13 11:36:00,2020-05-13 09:36:00,2020-05-13 11:51:00,2020-05-13 09:51:00,NYO_L_TP2,LONG,12006.75,11967.25,1,-80.90
2020-05-14 10:56:00,2020-05-14 08:56:00,2020-05-14 11:11:00,2020-05-14 09:11:00,NYO_S_TP1,SHORT,11668.50,11726.25,1,-117.40
2020-05-14 10:56:00,2020-05-14 08:56:00,2020-05-14 11:11:00,2020-05-14 09:11:00,NYO_S_TP2,SHORT,11668.50,11726.25,1,-117.40
2020-05-19 11:26:00,2020-05-19 09:26:00,2020-05-19 11:41:00,2020-05-19 09:41:00,NYO_L_TP1,LONG,12197.75,12174.75,1,-47.90
2020-05-19 11:26:00,2020-05-19 09:26:00,2020-05-19 11:41:00,2020-05-19 09:41:00,NYO_L_TP2,LONG,12197.75,12174.75,1,-47.90
2020-05-20 10:56:00,2020-05-20 08:56:00,2020-05-20 11:27:00,2020-05-20 09:27:00,NYO_L_TP1,LONG,12259.25,12260.50,1,0.60
2020-05-20 10:56:00,2020-05-20 08:56:00,2020-05-20 11:27:00,2020-05-20 09:27:00,NYO_L_TP2,LONG,12259.25,12260.50,1,0.60
2020-05-21 10:51:00,2020-05-21 08:51:00,2020-05-21 10:55:00,2020-05-21 08:55:00,NYO_L_TP1,LONG,12305.50,12279.25,1,-54.40
2020-05-21 10:51:00,2020-05-21 08:51:00,2020-05-21 10:55:00,2020-05-21 08:55:00,NYO_L_TP2,LONG,12305.50,12279.25,1,-54.40
2020-05-22 11:01:00,2020-05-22 09:01:00,2020-05-22 11:12:00,2020-05-22 09:12:00,NYO_L_TP1,LONG,12205.00,12163.50,1,-84.90
2020-05-22 11:01:00,2020-05-22 09:01:00,2020-05-22 11:12:00,2020-05-22 09:12:00,NYO_L_TP2,LONG,12205.00,12163.50,1,-84.90
2020-05-25 12:36:00,2020-05-25 10:36:00,2020-05-25 14:00:00,2020-05-25 12:00:00,NYO_L_TP1,LONG,12340.75,12343.50,1,3.60
2020-05-25 12:36:00,2020-05-25 10:36:00,2020-05-25 14:00:00,2020-05-25 12:00:00,NYO_L_TP2,LONG,12340.75,12343.50,1,3.60
2020-05-26 11:01:00,2020-05-26 09:01:00,2020-05-26 12:04:00,2020-05-26 10:04:00,NYO_S_TP1,SHORT,12309.00,12323.25,1,-30.40
2020-05-26 11:01:00,2020-05-26 09:01:00,2020-05-26 12:04:00,2020-05-26 10:04:00,NYO_S_TP2,SHORT,12309.00,12323.25,1,-30.40
2020-05-27 10:56:00,2020-05-27 08:56:00,2020-05-27 12:19:00,2020-05-27 10:19:00,NYO_S_TP1,SHORT,12088.25,12051.75,1,71.10
2020-05-27 10:56:00,2020-05-27 08:56:00,2020-05-27 12:19:00,2020-05-27 10:19:00,NYO_S_TP2,SHORT,12088.25,12051.75,1,71.10
2020-05-28 11:01:00,2020-05-28 09:01:00,2020-05-28 12:27:00,2020-05-28 10:27:00,NYO_L_TP1,LONG,12241.00,12274.50,1,65.10
2020-05-28 11:01:00,2020-05-28 09:01:00,2020-05-28 12:27:00,2020-05-28 10:27:00,NYO_L_TP2,LONG,12241.00,12274.50,1,65.10
2020-05-29 10:56:00,2020-05-29 08:56:00,2020-05-29 11:09:00,2020-05-29 09:09:00,NYO_L_TP1,LONG,12280.25,12237.50,1,-87.40
2020-05-29 10:56:00,2020-05-29 08:56:00,2020-05-29 11:09:00,2020-05-29 09:09:00,NYO_L_TP2,LONG,12280.25,12237.50,1,-87.40
2020-06-01 11:11:00,2020-06-01 09:11:00,2020-06-01 12:20:00,2020-06-01 10:20:00,NYO_L_TP1,LONG,12384.50,12356.00,1,-58.90
2020-06-01 11:11:00,2020-06-01 09:11:00,2020-06-01 12:20:00,2020-06-01 10:20:00,NYO_L_TP2,LONG,12384.50,12356.00,1,-58.90
2020-06-02 11:51:00,2020-06-02 09:51:00,2020-06-02 12:27:00,2020-06-02 10:27:00,NYO_S_TP1,SHORT,12353.50,12348.50,1,8.10
2020-06-02 11:51:00,2020-06-02 09:51:00,2020-06-02 12:27:00,2020-06-02 10:27:00,NYO_S_TP2,SHORT,12353.50,12348.50,1,8.10
2020-06-04 10:56:00,2020-06-04 08:56:00,2020-06-04 11:06:00,2020-06-04 09:06:00,NYO_L_TP1,LONG,12544.75,12522.25,1,-46.90
2020-06-04 10:56:00,2020-06-04 08:56:00,2020-06-04 11:06:00,2020-06-04 09:06:00,NYO_L_TP2,LONG,12544.75,12522.25,1,-46.90
2020-06-05 10:51:00,2020-06-05 08:51:00,2020-06-05 18:00:00,2020-06-05 16:00:00,NYO_L_TP1,LONG,12578.75,12618.50,1,77.60
2020-06-05 10:51:00,2020-06-05 08:51:00,2020-06-05 18:00:00,2020-06-05 16:00:00,NYO_L_TP2,LONG,12578.75,12618.50,1,77.60
2020-06-08 11:11:00,2020-06-08 09:11:00,2020-06-08 11:39:00,2020-06-08 09:39:00,NYO_S_TP1,SHORT,12561.75,12596.75,1,-71.90
2020-06-08 11:11:00,2020-06-08 09:11:00,2020-06-08 11:39:00,2020-06-08 09:39:00,NYO_S_TP2,SHORT,12561.75,12596.75,1,-71.90
2020-06-09 10:51:00,2020-06-09 08:51:00,2020-06-09 13:40:00,2020-06-09 11:40:00,NYO_L_TP1,LONG,12704.00,12785.25,1,160.60
2020-06-09 10:51:00,2020-06-09 08:51:00,2020-06-09 15:23:00,2020-06-09 13:23:00,NYO_L_TP2,LONG,12704.00,12775.25,1,140.60
2020-06-10 11:11:00,2020-06-10 09:11:00,2020-06-10 11:20:00,2020-06-10 09:20:00,NYO_L_TP1,LONG,12888.50,12855.00,1,-68.90
2020-06-10 11:11:00,2020-06-10 09:11:00,2020-06-10 11:20:00,2020-06-10 09:20:00,NYO_L_TP2,LONG,12888.50,12855.00,1,-68.90
2020-06-11 12:56:00,2020-06-11 10:56:00,2020-06-11 13:20:00,2020-06-11 11:20:00,NYO_S_TP1,SHORT,12672.50,12603.50,1,136.10
2020-06-11 12:56:00,2020-06-11 10:56:00,2020-06-11 13:32:00,2020-06-11 11:32:00,NYO_S_TP2,SHORT,12672.50,12605.75,1,131.60
2020-06-12 10:51:00,2020-06-12 08:51:00,2020-06-12 11:14:00,2020-06-12 09:14:00,NYO_L_TP1,LONG,12628.00,12594.75,1,-68.40
2020-06-12 10:51:00,2020-06-12 08:51:00,2020-06-12 11:14:00,2020-06-12 09:14:00,NYO_L_TP2,LONG,12628.00,12594.75,1,-68.40
2020-06-15 11:26:00,2020-06-15 09:26:00,2020-06-15 11:31:00,2020-06-15 09:31:00,NYO_L_TP1,LONG,12413.75,12384.50,1,-60.40
2020-06-15 11:26:00,2020-06-15 09:26:00,2020-06-15 11:31:00,2020-06-15 09:31:00,NYO_L_TP2,LONG,12413.75,12384.50,1,-60.40
2020-06-16 12:16:00,2020-06-16 10:16:00,2020-06-16 13:46:00,2020-06-16 11:46:00,NYO_S_TP1,SHORT,12710.25,12787.00,1,-155.40
2020-06-16 12:16:00,2020-06-16 10:16:00,2020-06-16 13:46:00,2020-06-16 11:46:00,NYO_S_TP2,SHORT,12710.25,12787.00,1,-155.40
2020-06-17 11:11:00,2020-06-17 09:11:00,2020-06-17 11:43:00,2020-06-17 09:43:00,NYO_S_TP1,SHORT,12806.00,12798.00,1,14.10
2020-06-17 11:11:00,2020-06-17 09:11:00,2020-06-17 11:43:00,2020-06-17 09:43:00,NYO_S_TP2,SHORT,12806.00,12798.00,1,14.10
2020-06-22 11:11:00,2020-06-22 09:11:00,2020-06-22 12:00:00,2020-06-22 10:00:00,NYO_L_TP1,LONG,12861.25,12844.75,1,-34.90
2020-06-22 11:11:00,2020-06-22 09:11:00,2020-06-22 12:00:00,2020-06-22 10:00:00,NYO_L_TP2,LONG,12861.25,12844.75,1,-34.90
2020-06-23 11:21:00,2020-06-23 09:21:00,2020-06-23 11:47:00,2020-06-23 09:47:00,NYO_L_TP1,LONG,13029.50,13025.00,1,-10.90
2020-06-23 11:21:00,2020-06-23 09:21:00,2020-06-23 11:47:00,2020-06-23 09:47:00,NYO_L_TP2,LONG,13029.50,13025.00,1,-10.90
2020-06-24 11:06:00,2020-06-24 09:06:00,2020-06-24 12:50:00,2020-06-24 10:50:00,NYO_S_TP1,SHORT,12897.25,12754.50,1,283.60
2020-06-24 11:06:00,2020-06-24 09:06:00,2020-06-24 13:23:00,2020-06-24 11:23:00,NYO_S_TP2,SHORT,12897.25,12820.75,1,151.10
2020-06-25 10:56:00,2020-06-25 08:56:00,2020-06-25 11:25:00,2020-06-25 09:25:00,NYO_S_TP1,SHORT,12756.50,12818.25,1,-125.40
2020-06-25 10:56:00,2020-06-25 08:56:00,2020-06-25 11:25:00,2020-06-25 09:25:00,NYO_S_TP2,SHORT,12756.50,12818.25,1,-125.40
2020-06-26 10:51:00,2020-06-26 08:51:00,2020-06-26 11:22:00,2020-06-26 09:22:00,NYO_S_TP1,SHORT,12836.50,12728.00,1,215.10
2020-06-26 10:51:00,2020-06-26 08:51:00,2020-06-26 12:03:00,2020-06-26 10:03:00,NYO_S_TP2,SHORT,12836.50,12727.25,1,216.60
2020-06-29 10:51:00,2020-06-29 08:51:00,2020-06-29 10:59:00,2020-06-29 08:59:00,NYO_S_TP1,SHORT,12576.75,12603.25,1,-54.90
2020-06-29 10:51:00,2020-06-29 08:51:00,2020-06-29 10:59:00,2020-06-29 08:59:00,NYO_S_TP2,SHORT,12576.75,12603.25,1,-54.90
2020-06-30 11:11:00,2020-06-30 09:11:00,2020-06-30 13:18:00,2020-06-30 11:18:00,NYO_L_TP1,LONG,12861.50,12922.75,1,120.60
2020-06-30 11:11:00,2020-06-30 09:11:00,2020-06-30 13:41:00,2020-06-30 11:41:00,NYO_L_TP2,LONG,12861.50,12894.50,1,64.10
2020-07-01 12:36:00,2020-07-01 10:36:00,2020-07-01 13:39:00,2020-07-01 11:39:00,NYO_L_TP1,LONG,13028.00,13084.25,1,110.60
2020-07-01 12:36:00,2020-07-01 10:36:00,2020-07-01 13:47:00,2020-07-01 11:47:00,NYO_L_TP2,LONG,13028.00,13061.00,1,64.10
2020-07-03 11:41:00,2020-07-03 09:41:00,2020-07-03 12:36:00,2020-07-03 10:36:00,NYO_S_TP1,SHORT,13135.50,13162.25,1,-55.40
2020-07-03 11:41:00,2020-07-03 09:41:00,2020-07-03 12:36:00,2020-07-03 10:36:00,NYO_S_TP2,SHORT,13135.50,13162.25,1,-55.40
2020-07-06 11:11:00,2020-07-06 09:11:00,2020-07-06 12:12:00,2020-07-06 10:12:00,NYO_L_TP1,LONG,13349.25,13415.00,1,129.60
2020-07-06 11:11:00,2020-07-06 09:11:00,2020-07-06 13:07:00,2020-07-06 11:07:00,NYO_L_TP2,LONG,13349.25,13403.25,1,106.10
2020-07-07 10:56:00,2020-07-07 08:56:00,2020-07-07 13:11:00,2020-07-07 11:11:00,NYO_L_TP1,LONG,13426.50,13454.50,1,54.10
2020-07-07 10:56:00,2020-07-07 08:56:00,2020-07-07 13:11:00,2020-07-07 11:11:00,NYO_L_TP2,LONG,13426.50,13454.50,1,54.10
2020-07-08 11:06:00,2020-07-08 09:06:00,2020-07-08 11:29:00,2020-07-08 09:29:00,NYO_L_TP1,LONG,13440.50,13432.00,1,-18.90
2020-07-08 11:06:00,2020-07-08 09:06:00,2020-07-08 11:29:00,2020-07-08 09:29:00,NYO_L_TP2,LONG,13440.50,13432.00,1,-18.90
2020-07-09 11:51:00,2020-07-09 09:51:00,2020-07-09 12:11:00,2020-07-09 10:11:00,NYO_S_TP1,SHORT,13461.75,13444.25,1,33.10
2020-07-09 11:51:00,2020-07-09 09:51:00,2020-07-09 12:11:00,2020-07-09 10:11:00,NYO_S_TP2,SHORT,13461.75,13444.25,1,33.10
2020-07-10 11:11:00,2020-07-10 09:11:00,2020-07-10 11:27:00,2020-07-10 09:27:00,NYO_S_TP1,SHORT,13487.00,13542.75,1,-113.40
2020-07-10 11:11:00,2020-07-10 09:11:00,2020-07-10 11:27:00,2020-07-10 09:27:00,NYO_S_TP2,SHORT,13487.00,13542.75,1,-113.40
2020-07-13 10:51:00,2020-07-13 08:51:00,2020-07-13 11:02:00,2020-07-13 09:02:00,NYO_L_TP1,LONG,13803.75,13777.00,1,-55.40
2020-07-13 10:51:00,2020-07-13 08:51:00,2020-07-13 11:02:00,2020-07-13 09:02:00,NYO_L_TP2,LONG,13803.75,13777.00,1,-55.40
2020-07-14 11:01:00,2020-07-14 09:01:00,2020-07-14 11:34:00,2020-07-14 09:34:00,NYO_S_TP1,SHORT,13295.00,13340.50,1,-92.90
2020-07-14 11:01:00,2020-07-14 09:01:00,2020-07-14 11:34:00,2020-07-14 09:34:00,NYO_S_TP2,SHORT,13295.00,13340.50,1,-92.90
2020-07-15 12:51:00,2020-07-15 10:51:00,2020-07-15 13:20:00,2020-07-15 11:20:00,NYO_S_TP1,SHORT,13421.25,13428.00,1,-15.40
2020-07-15 12:51:00,2020-07-15 10:51:00,2020-07-15 13:20:00,2020-07-15 11:20:00,NYO_S_TP2,SHORT,13421.25,13428.00,1,-15.40
2020-07-17 11:16:00,2020-07-17 09:16:00,2020-07-17 11:49:00,2020-07-17 09:49:00,NYO_S_TP1,SHORT,13424.75,13400.75,1,46.10
2020-07-17 11:16:00,2020-07-17 09:16:00,2020-07-17 11:49:00,2020-07-17 09:49:00,NYO_S_TP2,SHORT,13424.75,13400.75,1,46.10
2020-07-20 11:11:00,2020-07-20 09:11:00,2020-07-20 12:46:00,2020-07-20 10:46:00,NYO_L_TP1,LONG,13540.00,13629.25,1,176.60
2020-07-20 11:11:00,2020-07-20 09:11:00,2020-07-20 15:15:00,2020-07-20 13:15:00,NYO_L_TP2,LONG,13540.00,13689.00,1,296.10
2020-07-21 10:51:00,2020-07-21 08:51:00,2020-07-21 14:47:00,2020-07-21 12:47:00,NYO_S_TP1,SHORT,13756.00,13711.75,1,86.60
2020-07-21 10:51:00,2020-07-21 08:51:00,2020-07-21 14:47:00,2020-07-21 12:47:00,NYO_S_TP2,SHORT,13756.00,13711.75,1,86.60
2020-07-22 11:11:00,2020-07-22 09:11:00,2020-07-22 11:28:00,2020-07-22 09:28:00,NYO_L_TP1,LONG,13701.00,13677.50,1,-48.90
2020-07-22 11:11:00,2020-07-22 09:11:00,2020-07-22 11:28:00,2020-07-22 09:28:00,NYO_L_TP2,LONG,13701.00,13677.50,1,-48.90
2020-07-23 11:21:00,2020-07-23 09:21:00,2020-07-23 11:36:00,2020-07-23 09:36:00,NYO_S_TP1,SHORT,13594.00,13650.75,1,-115.40
2020-07-23 11:21:00,2020-07-23 09:21:00,2020-07-23 11:36:00,2020-07-23 09:36:00,NYO_S_TP2,SHORT,13594.00,13650.75,1,-115.40
2020-07-27 10:51:00,2020-07-27 08:51:00,2020-07-27 11:14:00,2020-07-27 09:14:00,NYO_L_TP1,LONG,13437.75,13410.25,1,-56.90
2020-07-27 10:51:00,2020-07-27 08:51:00,2020-07-27 11:14:00,2020-07-27 09:14:00,NYO_L_TP2,LONG,13437.75,13410.25,1,-56.90
2020-07-28 11:01:00,2020-07-28 09:01:00,2020-07-28 11:57:00,2020-07-28 09:57:00,NYO_S_TP1,SHORT,13409.50,13450.00,1,-82.90
2020-07-28 11:01:00,2020-07-28 09:01:00,2020-07-28 11:57:00,2020-07-28 09:57:00,NYO_S_TP2,SHORT,13409.50,13450.00,1,-82.90
2020-07-30 11:06:00,2020-07-30 09:06:00,2020-07-30 11:33:00,2020-07-30 09:33:00,NYO_S_TP1,SHORT,13383.00,13391.50,1,-18.90
2020-07-30 11:06:00,2020-07-30 09:06:00,2020-07-30 11:33:00,2020-07-30 09:33:00,NYO_S_TP2,SHORT,13383.00,13391.50,1,-18.90
2020-07-31 11:21:00,2020-07-31 09:21:00,2020-07-31 11:39:00,2020-07-31 09:39:00,NYO_S_TP1,SHORT,13554.25,13591.25,1,-75.90
2020-07-31 11:21:00,2020-07-31 09:21:00,2020-07-31 11:39:00,2020-07-31 09:39:00,NYO_S_TP2,SHORT,13554.25,13591.25,1,-75.90
2020-08-03 10:51:00,2020-08-03 08:51:00,2020-08-03 11:13:00,2020-08-03 09:13:00,NYO_L_TP1,LONG,13849.00,13846.50,1,-6.90
2020-08-03 10:51:00,2020-08-03 08:51:00,2020-08-03 11:13:00,2020-08-03 09:13:00,NYO_L_TP2,LONG,13849.00,13846.50,1,-6.90
2020-08-04 11:01:00,2020-08-04 09:01:00,2020-08-04 11:36:00,2020-08-04 09:36:00,NYO_L_TP1,LONG,13882.00,13872.25,1,-21.40
2020-08-04 11:01:00,2020-08-04 09:01:00,2020-08-04 11:36:00,2020-08-04 09:36:00,NYO_L_TP2,LONG,13882.00,13872.25,1,-21.40
2020-08-06 11:31:00,2020-08-06 09:31:00,2020-08-06 11:43:00,2020-08-06 09:43:00,NYO_L_TP1,LONG,13955.50,13938.25,1,-36.40
2020-08-06 11:31:00,2020-08-06 09:31:00,2020-08-06 11:43:00,2020-08-06 09:43:00,NYO_L_TP2,LONG,13955.50,13938.25,1,-36.40
2020-08-07 13:06:00,2020-08-07 11:06:00,2020-08-07 13:18:00,2020-08-07 11:18:00,NYO_S_TP1,SHORT,13996.50,14014.75,1,-38.40
2020-08-07 13:06:00,2020-08-07 11:06:00,2020-08-07 13:18:00,2020-08-07 11:18:00,NYO_S_TP2,SHORT,13996.50,14014.75,1,-38.40
2020-08-10 11:06:00,2020-08-10 09:06:00,2020-08-10 11:53:00,2020-08-10 09:53:00,NYO_S_TP1,SHORT,13888.25,13782.25,1,210.10
2020-08-10 11:06:00,2020-08-10 09:06:00,2020-08-10 12:09:00,2020-08-10 10:09:00,NYO_S_TP2,SHORT,13888.25,13803.50,1,167.60
2020-08-12 10:56:00,2020-08-12 08:56:00,2020-08-12 13:07:00,2020-08-12 11:07:00,NYO_L_TP1,LONG,13866.50,13970.50,1,206.10
2020-08-12 10:56:00,2020-08-12 08:56:00,2020-08-12 16:32:00,2020-08-12 14:32:00,NYO_L_TP2,LONG,13866.50,13954.50,1,174.10
2020-08-14 11:21:00,2020-08-14 09:21:00,2020-08-14 11:46:00,2020-08-14 09:46:00,NYO_S_TP1,SHORT,13942.25,13964.75,1,-46.90
2020-08-14 11:21:00,2020-08-14 09:21:00,2020-08-14 11:46:00,2020-08-14 09:46:00,NYO_S_TP2,SHORT,13942.25,13964.75,1,-46.90
2020-08-17 11:01:00,2020-08-17 09:01:00,2020-08-17 11:12:00,2020-08-17 09:12:00,NYO_L_TP1,LONG,14086.00,14076.75,1,-20.40
2020-08-17 11:01:00,2020-08-17 09:01:00,2020-08-17 11:12:00,2020-08-17 09:12:00,NYO_L_TP2,LONG,14086.00,14076.75,1,-20.40
2020-08-18 11:51:00,2020-08-18 09:51:00,2020-08-18 13:10:00,2020-08-18 11:10:00,NYO_S_TP1,SHORT,14151.00,14190.00,1,-79.90
2020-08-18 11:51:00,2020-08-18 09:51:00,2020-08-18 13:10:00,2020-08-18 11:10:00,NYO_S_TP2,SHORT,14151.00,14190.00,1,-79.90
2020-08-19 10:56:00,2020-08-19 08:56:00,2020-08-19 11:09:00,2020-08-19 09:09:00,NYO_S_TP1,SHORT,14166.75,14198.50,1,-65.40
2020-08-19 10:56:00,2020-08-19 08:56:00,2020-08-19 11:09:00,2020-08-19 09:09:00,NYO_S_TP2,SHORT,14166.75,14198.50,1,-65.40
2020-08-20 10:51:00,2020-08-20 08:51:00,2020-08-20 15:18:00,2020-08-20 13:18:00,NYO_L_TP1,LONG,14170.75,14253.50,1,163.60
2020-08-20 10:51:00,2020-08-20 08:51:00,2020-08-20 16:43:00,2020-08-20 14:43:00,NYO_L_TP2,LONG,14170.75,14308.75,1,274.10
2020-08-21 11:41:00,2020-08-21 09:41:00,2020-08-21 12:05:00,2020-08-21 10:05:00,NYO_L_TP1,LONG,14359.25,14346.00,1,-28.40
2020-08-21 11:41:00,2020-08-21 09:41:00,2020-08-21 12:05:00,2020-08-21 10:05:00,NYO_L_TP2,LONG,14359.25,14346.00,1,-28.40
2020-08-24 11:16:00,2020-08-24 09:16:00,2020-08-24 12:10:00,2020-08-24 10:10:00,NYO_S_TP1,SHORT,14465.00,14421.75,1,84.60
2020-08-24 11:16:00,2020-08-24 09:16:00,2020-08-24 12:10:00,2020-08-24 10:10:00,NYO_S_TP2,SHORT,14465.00,14421.75,1,84.60
2020-08-26 11:31:00,2020-08-26 09:31:00,2020-08-26 12:30:00,2020-08-26 10:30:00,NYO_L_TP1,LONG,14627.75,14682.50,1,107.60
2020-08-26 11:31:00,2020-08-26 09:31:00,2020-08-26 12:58:00,2020-08-26 10:58:00,NYO_L_TP2,LONG,14627.75,14719.00,1,180.60
2020-08-31 11:31:00,2020-08-31 09:31:00,2020-08-31 12:21:00,2020-08-31 10:21:00,NYO_L_TP1,LONG,14872.50,14897.25,1,47.60
2020-08-31 11:31:00,2020-08-31 09:31:00,2020-08-31 12:21:00,2020-08-31 10:21:00,NYO_L_TP2,LONG,14872.50,14897.25,1,47.60
2020-09-01 11:36:00,2020-09-01 09:36:00,2020-09-01 12:05:00,2020-09-01 10:05:00,NYO_L_TP1,LONG,15074.75,15037.75,1,-75.90
